update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max 
508,1040384,949.0700801335028,868,0.9349428425942149,0.024037692022456186,0.8235999941825867,0.9711999893188477,18.071428571428573,6.6771388837936705,8.0,49.0,1.363482415676117,0.8463315665721893,0.004589005664456636,0.0012092515971744433,0.018172952252541036,0.9349428425942149,0.024037692022456186,0.8235999941825867,0.9711999893188477
509,1042432,829.2883504856056,870,0.9328535592981747,0.02280246421371553,0.8452000021934509,0.9675999879837036,18.651785714285715,6.334020700928907,9.0,43.0,1.3449246883392334,0.8461096584796906,-0.00038387464155675843,0.0010078762643388472,0.017093180334584557,0.9328535592981747,0.02280246421371553,0.8452000021934509,0.9675999879837036
510,1044480,776.7899009671244,873,0.9353578812197635,0.019639379498921868,0.8596000075340271,0.9675999879837036,17.95614035087719,5.455385799915131,9.0,39.0,1.3825653493404388,0.8538260906934738,0.0053328660142142326,0.0008200977681553923,0.015318645325885269,0.9353578812197635,0.019639379498921868,0.8596000075340271,0.9675999879837036
511,1046528,848.5115415734804,875,0.9297142766770863,0.023998763151842226,0.8379999995231628,0.9711999893188477,19.523809523809526,6.666326521934862,8.0,45.0,1.3705119639635086,0.8368947729468346,0.00694296567235142,0.0011385799662093632,0.018246520019034033,0.9297142766770863,0.023998763151842226,0.8379999995231628,0.9711999893188477
512,1048576,987.0615347349484,877,0.9290971307527451,0.026821106199655477,0.8235999941825867,0.9675999879837036,19.695238095238096,7.450310072836291,9.0,49.0,1.354918360710144,0.8383188247680664,0.002779298709356226,0.001313556858804077,0.022076688785661977,0.9290971307527451,0.026821106199655477,0.8235999941825867,0.9675999879837036
513,1050624,810.2162531749825,880,0.9321333241683466,0.021665525623308785,0.852400004863739,0.9675999879837036,18.85185185185185,6.018205120045429,9.0,41.0,1.3356865793466568,0.8434681370854378,0.0027431255439296365,0.001157910402980633,0.017431037604461654,0.9321333241683466,0.021665525623308785,0.852400004863739,0.9675999879837036
514,1052672,767.1949746649569,883,0.936139118153116,0.02249494807299745,0.8091999888420105,0.9711999893188477,17.73913043478261,6.248599086851721,8.0,53.0,1.3636230826377869,0.8442680537700653,-0.006356253899866715,0.001188905633171089,0.02319577693262684,0.936139118153116,0.02249494807299745,0.8091999888420105,0.9711999893188477
515,1054720,842.9362816767122,885,0.9342918761141665,0.020361620006023207,0.8416000008583069,0.9639999866485596,18.25225225225225,5.656007678149643,10.0,44.0,1.3739279359579086,0.8482216447591782,-0.0034948175016324967,0.000981579469225835,0.016819035415498264,0.9342918761141665,0.020361620006023207,0.8416000008583069,0.9639999866485596
516,1056768,942.9272826286334,887,0.9358461407514719,0.01930708821774426,0.8632000088691711,0.9711999893188477,17.82051282051282,5.363082709344648,8.0,38.0,1.3462743014097214,0.8500216752290726,-0.0076000685803592205,0.0008662842155899853,0.013267916490147885,0.9358461407514719,0.01930708821774426,0.8632000088691711,0.9711999893188477
517,1058816,860.9989841337427,890,0.9360356996101993,0.01799987602590682,0.8884000182151794,0.9711999893188477,17.767857142857142,4.999968112143215,8.0,31.0,1.3762992769479752,0.8471638485789299,0.0033220837685803417,0.0010009668840211816,0.016431549468726887,0.9360356996101993,0.01799987602590682,0.8884000182151794,0.9711999893188477
518,1060864,936.7116777320892,892,0.9267399889230729,0.043601252198997985,0.5788000226020813,0.9639999866485596,20.35,12.111461513789324,10.0,117.0,1.4135164469480515,0.8315911442041397,0.008651842887047678,0.0015851015341468155,0.026582435432181733,0.9267399889230729,0.043601252198997985,0.5788000226020813,0.9639999866485596
519,1062912,965.0338923831845,894,0.928103836110005,0.022267314802201333,0.8416000008583069,0.9747999906539917,19.971153846153847,6.185368484094029,7.0,44.0,1.3801064938306808,0.8358874171972275,0.008217013033572584,0.001126078248489648,0.020544291280200667,0.928103836110005,0.022267314802201333,0.8416000008583069,0.9747999906539917
520,1064960,950.4346852217125,896,0.9281747491614333,0.02530402069999086,0.8560000061988831,0.9675999879837036,19.95145631067961,7.028898242293626,9.0,40.0,1.3201450854539871,0.8356539383530617,0.0005410118246800266,0.0012140791222918779,0.022298675612578756,0.9281747491614333,0.02530402069999086,0.8560000061988831,0.9675999879837036
521,1067008,912.8029173360871,898,0.9348841963107126,0.0222765610658802,0.8307999968528748,0.9675999879837036,18.087719298245613,6.187935919088884,9.0,47.0,1.308156132698059,0.8460842669010162,-0.004895802238024771,0.0009775488288141787,0.018811544501577994,0.9348841963107126,0.0222765610658802,0.8307999968528748,0.9675999879837036
522,1069056,780.7882978667319,901,0.935638249438742,0.019174098843930874,0.8812000155448914,0.9711999893188477,17.878260869565217,5.326141969547297,8.0,33.0,1.2906270623207092,0.8474115431308746,-0.0071082632057368755,0.0008865860945661552,0.01653195631642996,0.935638249438742,0.019174098843930874,0.8812000155448914,0.9711999893188477
523,1071104,841.1951164481436,903,0.9376827468132151,0.020465436636761796,0.8343999981880188,0.9675999879837036,17.310344827586206,5.684846452758312,9.0,46.0,1.321237862110138,0.85457394272089,-0.0065904182847589254,0.0007484670568373986,0.015121825302276612,0.9376827468132151,0.020465436636761796,0.8343999981880188,0.9675999879837036
524,1073152,783.5661298361632,906,0.9378776712851091,0.01968826291912951,0.8740000128746033,0.9711999893188477,17.25619834710744,5.468964163213146,8.0,35.0,1.3147839307785034,0.8559656962752342,-0.003287980711320415,0.0007778303042869084,0.015290552043508267,0.9378776712851091,0.01968826291912951,0.8740000128746033,0.9711999893188477
525,1075200,1000.5486859748796,908,0.9391299843788147,0.018374081673300593,0.8343999981880188,0.9747999906539917,16.908333333333335,5.103913259015631,7.0,46.0,1.3486032783985138,0.8552426174283028,-0.003070217073400272,0.0008399540674872696,0.014169688369678822,0.9391299843788147,0.018374081673300593,0.8343999981880188,0.9747999906539917
526,1077248,812.8835348571183,911,0.9374799872438113,0.019285674152190836,0.8740000128746033,0.9711999893188477,17.366666666666667,5.357134391527703,8.0,35.0,1.388968676328659,0.8563326150178909,-0.001698909094557166,0.0008242888725362718,0.014823222211748003,0.9374799872438113,0.019285674152190836,0.8740000128746033,0.9711999893188477
527,1079296,934.2505146030231,913,0.9315326993710527,0.022581329748170544,0.848800003528595,0.9711999893188477,19.018691588785046,6.272594759509979,8.0,42.0,1.4307852983474731,0.843538798391819,0.009054628550074995,0.0009756540748639964,0.018534324766106062,0.9315326993710527,0.022581329748170544,0.848800003528595,0.9711999893188477
528,1081344,862.6078724463374,915,0.9237489281816685,0.028804596221827513,0.8416000008583069,0.9675999879837036,21.180851063829788,8.00128017145215,9.0,44.0,1.3900472819805145,0.827313743531704,0.016415154794231057,0.001265841696294956,0.024859603159132496,0.9237489281816685,0.028804596221827513,0.8416000008583069,0.9675999879837036
529,1083392,931.2893590110955,917,0.9274407671493234,0.026410479023470046,0.8379999995231628,0.9675999879837036,20.155339805825243,7.336247660684646,9.0,45.0,1.3237220793962479,0.8281963020563126,-0.005985631607472897,0.0011671130632748827,0.01661773857647063,0.9274407671493234,0.026410479023470046,0.8379999995231628,0.9675999879837036
530,1085440,867.6179284560243,920,0.9370915137105069,0.022244830905235716,0.8668000102043152,0.9747999906539917,17.47457627118644,6.17912267428344,7.0,37.0,1.3377815783023834,0.8477793037891388,-0.014976295409724116,0.0009075140769709833,0.016789220051269423,0.9370915137105069,0.022244830905235716,0.8668000102043152,0.9747999906539917
531,1087488,930.6476514077209,922,0.9355103347835869,0.01929165643230528,0.8812000155448914,0.9675999879837036,17.913793103448278,5.358797094686587,9.0,33.0,1.3755962401628494,0.8539090678095818,0.002386756503256038,0.0007129762234399095,0.012498489833229365,0.9355103347835869,0.01929165643230528,0.8812000155448914,0.9675999879837036
532,1089536,918.2704817835237,924,0.9324333209682394,0.022887224314525417,0.8343999981880188,0.9675999879837036,18.76851851851852,6.357565457465095,9.0,46.0,1.3448468446731567,0.844230554997921,0.006319310865364969,0.0011271810144535266,0.021583787239554862,0.9324333209682394,0.022887224314525417,0.8343999981880188,0.9675999879837036
533,1091584,801.7724057891583,927,0.9320754594397995,0.022763422145645855,0.8596000075340271,0.9675999879837036,18.867924528301888,6.323176106180795,9.0,39.0,1.341103732585907,0.8414712622761726,0.0008236171624957933,0.0010389701710664667,0.01687896962598104,0.9320754594397995,0.022763422145645855,0.8596000075340271,0.9675999879837036
534,1093632,789.0554504443224,929,0.9312756636121251,0.021743025645059106,0.852400004863739,0.9675999879837036,19.09009009009009,6.0397326316778335,9.0,41.0,1.336611583828926,0.8426114022731781,-0.0034998824703507125,0.000899074504559394,0.018274232724771595,0.9312756636121251,0.021743025645059106,0.852400004863739,0.9675999879837036
535,1095680,811.3085554602568,932,0.9342918830948908,0.02242461515919556,0.8704000115394592,0.9675999879837036,18.25225225225225,6.229063626749893,9.0,36.0,1.3203169256448746,0.8453179597854614,-0.0005177675193408504,0.0010338906140532345,0.017744771309459492,0.9342918830948908,0.02242461515919556,0.8704000115394592,0.9675999879837036
536,1097728,820.9848176864606,934,0.9379398094869293,0.0181065567131053,0.8776000142097473,0.9711999893188477,17.238938053097346,5.029601466087249,8.0,34.0,1.3722633868455887,0.8432491719722748,-0.0007485077730962075,0.001296773632930126,0.02623477699371305,0.9379398094869293,0.0181065567131053,0.8776000142097473,0.9711999893188477
537,1099776,676.0730945258126,937,0.9376428409346512,0.01648473536726323,0.8884000182151794,0.9675999879837036,17.321428571428573,4.579095133855374,9.0,31.0,1.4073264598846436,0.8358772471547127,0.00823418569052592,0.0011398875649319962,0.025406055698411797,0.9376428409346512,0.01648473536726323,0.8884000182151794,0.9675999879837036
538,1101824,789.0555954066878,940,0.9265272629531947,0.0773642853207965,0.1467999964952469,0.9711999893188477,20.40909090909091,21.490080356271548,8.0,237.0,1.4544564932584763,0.8449469208717346,0.0062934019370004535,0.0021352084149839357,0.02241031264837707,0.9265272629531947,0.0773642853207965,0.1467999964952469,0.9711999893188477
539,1103872,692.2125887271798,943,0.9270545376671685,0.02305739928777269,0.8416000008583069,0.9675999879837036,20.262626262626263,6.40483696413016,9.0,44.0,1.4316285848617554,0.8362898975610733,0.0106585311004892,0.0011403205135138705,0.02009237341087832,0.9270545376671685,0.02305739928777269,0.8416000008583069,0.9675999879837036
540,1105920,735.4032130944205,946,0.9282076828754865,0.024251615621966822,0.848800003528595,0.9675999879837036,19.942307692307693,6.736563440081932,9.0,42.0,1.377865970134735,0.8316927030682564,-0.0013857141166226938,0.0010148139044758864,0.015244870293135496,0.9282076828754865,0.024251615621966822,0.848800003528595,0.9675999879837036
541,1107968,833.6594650815823,948,0.9298504574276577,0.023368855467939,0.852400004863739,0.9711999893188477,19.485981308411215,6.491352243067376,8.0,41.0,1.3238931745290756,0.8354335874319077,-0.004425021295901388,0.0011094840010628104,0.0181677842653188,0.9298504574276577,0.023368855467939,0.852400004863739,0.9711999893188477
542,1110016,885.627008798292,951,0.9332690797068856,0.02909173671354687,0.7228000164031982,0.9639999866485596,18.536363636363635,8.081040968866319,10.0,77.0,1.233507752418518,0.843665212392807,-0.0006882190691612777,0.001673227539868094,0.022812111802559244,0.9332690797068856,0.02909173671354687,0.7228000164031982,0.9639999866485596
543,1112064,957.5655435195673,953,0.9411039867401123,0.01953522504613263,0.8812000155448914,0.9711999893188477,16.36,5.426453722275718,8.0,33.0,1.3077129423618317,0.8559076264500618,-0.009941125463228673,0.0008266396616818383,0.016388462172445696,0.9411039867401123,0.01953522504613263,0.8812000155448914,0.9711999893188477
544,1114112,964.8267529738288,955,0.9368758494484013,0.02286842669152456,0.7947999835014343,0.9747999906539917,17.53448275862069,6.352342813106041,7.0,57.0,1.255063757300377,0.853047676384449,0.0025295772720710374,0.0011317434691591188,0.018337730561949785,0.9368758494484013,0.02286842669152456,0.7947999835014343,0.9747999906539917
545,1116160,974.8679171022302,957,0.9418937326408923,0.016260722085335664,0.8668000102043152,0.9711999893188477,16.140625,4.516868340938775,8.0,37.0,1.3021681606769562,0.8661595210433006,-0.005789421178633347,0.0008102828869596124,0.017197805479567698,0.9418937326408923,0.016260722085335664,0.8668000102043152,0.9711999893188477
546,1118208,965.1755050749067,959,0.937757878972773,0.018073886654505367,0.8776000142097473,0.9711999893188477,17.289473684210527,5.020525736450328,8.0,34.0,1.3355448246002197,0.856459729373455,0.003930171151296236,0.0007913352819741704,0.018826874538476396,0.937757878972773,0.018073886654505367,0.8776000142097473,0.9711999893188477
547,1120256,979.5657596396447,961,0.9337857025010246,0.019649555416394057,0.8704000115394592,0.9675999879837036,18.392857142857142,5.458213245809905,9.0,36.0,1.4028402119874954,0.8533516377210617,0.0066048893495462835,0.0007543232350144535,0.014793201949589135,0.9337857025010246,0.019649555416394057,0.8704000115394592,0.9675999879837036
548,1122304,954.9057172941746,963,0.9277666586416738,0.022440697597715865,0.8560000061988831,0.9639999866485596,20.064814814814813,6.233531114135201,10.0,40.0,1.4140541404485703,0.8385420814156532,0.007562951825093478,0.000955900497501716,0.016784709838877143,0.9277666586416738,0.022440697597715865,0.8560000061988831,0.9639999866485596
549,1124352,936.3201109902037,965,0.9318138514414872,0.02153943828625312,0.8379999995231628,0.9639999866485596,18.940594059405942,5.983180686912433,10.0,45.0,1.3640868365764618,0.8385033160448074,-0.0008662806503707543,0.0008496491936966777,0.019398909526160545,0.9318138514414872,0.02153943828625312,0.8379999995231628,0.9639999866485596
550,1126400,980.1892535065996,968,0.9318270205377458,0.025106125350530247,0.8235999941825867,0.9711999893188477,18.936936936936938,6.973927350475966,8.0,49.0,1.3333901762962341,0.8439072892069817,-0.00033971451557590626,0.0009751153847901151,0.015114738769691714,0.9318270205377458,0.025106125350530247,0.8235999941825867,0.9711999893188477
551,1128448,861.8621674242717,970,0.9362551595630317,0.01862243799893502,0.8812000155448914,0.9675999879837036,17.70689655172414,5.172902275784426,9.0,33.0,1.3956724554300308,0.8525172993540764,-0.004222277260851115,0.0007166100403992459,0.013963178503594449,0.9362551595630317,0.01862243799893502,0.8812000155448914,0.9675999879837036
552,1130496,717.9854288804524,973,0.9325321306075368,0.023873608834283612,0.848800003528595,0.9675999879837036,18.741071428571427,6.631560815678374,9.0,42.0,1.3479688465595245,0.8417286649346352,0.002140816577593796,0.000943881765124388,0.01588876572093004,0.9325321306075368,0.023873608834283612,0.848800003528595,0.9675999879837036
553,1132544,784.8518772219176,975,0.9321383081863974,0.021299601495027118,0.8560000061988831,0.9675999879837036,18.850467289719628,5.916559587440473,9.0,40.0,1.335395485162735,0.8420198038220406,-0.00314548011374427,0.0010853805069928057,0.01672319707020186,0.9321383081863974,0.021299601495027118,0.8560000061988831,0.9675999879837036
