C:/Users/Frost/Documents/Dropbox/ITU/KurserITU/Thesis Project/Repository/src/torch_rl_scripts/train.py --algo ppo --env TMaze-1x5-v0 --model TMaze1x5x3 --save-interval 10 --recurrence 2 --view-size 3

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env='TMaze-1x5-viewsize_3-v0', epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.0007, max_grad_norm=0.5, mem=True, model='TMaze1x5x3', optim_alpha=0.99, optim_eps=1e-05, procs=16, recurrence=2, save_interval=10, seed=1, tb=False, text=False, value_loss_coef=0.5, view_size=3)

Model successfully created

TMazeRLModule(
  (memory_rnn): LSTMCell(28, 28)
  (actor): Sequential(
    (0): Linear(in_features=28, out_features=28, bias=True)
    (1): Tanh()
    (2): Linear(in_features=28, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=28, out_features=28, bias=True)
    (1): Tanh()
    (2): Linear(in_features=28, out_features=1, bias=True)
  )
)

CUDA available: True

U 871 | F 1783808 | FPS 0763 | D 2375 | rR:usmM 0.39 0.13 0.17 0.69 | F:usmM 46.3 4.5 37.0 55.0 | H 1.447 | V 0.203 | pL 0.025 | vL 0.003 | V 0.027
U 872 | F 1785856 | FPS 0769 | D 2377 | rR:usmM 0.31 0.12 0.10 0.55 | F:usmM 49.3 5.1 40.0 64.0 | H 1.440 | V 0.180 | pL 0.013 | vL 0.003 | V 0.032
U 873 | F 1787904 | FPS 0806 | D 2380 | rR:usmM 0.39 0.13 0.09 0.70 | F:usmM 48.5 4.8 38.0 59.0 | H 1.325 | V 0.160 | pL -0.019 | vL 0.003 | V 0.021
U 874 | F 1789952 | FPS 0806 | D 2383 | rR:usmM 0.45 0.14 0.08 0.69 | F:usmM 45.3 5.3 34.0 60.0 | H 1.234 | V 0.194 | pL -0.043 | vL 0.004 | V 0.025
U 875 | F 1792000 | FPS 0826 | D 2385 | rR:usmM 0.45 0.13 0.19 0.73 | F:usmM 42.4 4.5 34.0 54.0 | H 1.176 | V 0.210 | pL -0.026 | vL 0.005 | V 0.017
U 876 | F 1794048 | FPS 0820 | D 2387 | rR:usmM 0.47 0.14 0.13 0.78 | F:usmM 42.3 4.1 34.0 54.0 | H 1.162 | V 0.235 | pL -0.018 | vL 0.005 | V 0.019
U 877 | F 1796096 | FPS 0820 | D 2390 | rR:usmM 0.45 0.15 0.08 0.82 | F:usmM 41.3 4.0 33.0 50.0 | H 1.190 | V 0.250 | pL -0.006 | vL 0.005 | V 0.027
U 878 | F 1798144 | FPS 0820 | D 2392 | rR:usmM 0.45 0.16 0.16 0.85 | F:usmM 41.3 3.9 33.0 53.0 | H 1.320 | V 0.265 | pL 0.019 | vL 0.005 | V 0.049
U 879 | F 1800192 | FPS 0821 | D 2395 | rR:usmM 0.42 0.14 0.11 0.72 | F:usmM 45.2 4.9 37.0 58.0 | H 1.345 | V 0.222 | pL 0.019 | vL 0.004 | V 0.020
U 880 | F 1802240 | FPS 0807 | D 2398 | rR:usmM 0.35 0.13 0.04 0.64 | F:usmM 47.2 6.4 34.0 61.0 | H 1.330 | V 0.197 | pL 0.016 | vL 0.004 | V 0.026
Model successfully saved
U 881 | F 1804288 | FPS 0779 | D 2400 | rR:usmM 0.40 0.15 0.18 0.72 | F:usmM 45.4 4.9 35.0 56.0 | H 1.287 | V 0.198 | pL -0.005 | vL 0.004 | V 0.023
U 882 | F 1806336 | FPS 0771 | D 2403 | rR:usmM 0.42 0.14 0.13 0.65 | F:usmM 44.8 5.4 35.0 56.0 | H 1.250 | V 0.220 | pL -0.014 | vL 0.005 | V 0.020
U 883 | F 1808384 | FPS 0778 | D 2405 | rR:usmM 0.46 0.15 0.19 0.81 | F:usmM 43.7 4.3 36.0 54.0 | H 1.266 | V 0.230 | pL -0.000 | vL 0.005 | V 0.019
U 884 | F 1810432 | FPS 0811 | D 2408 | rR:usmM 0.42 0.16 0.18 0.76 | F:usmM 43.4 4.5 34.0 55.0 | H 1.298 | V 0.245 | pL 0.013 | vL 0.005 | V 0.022
U 885 | F 1812480 | FPS 0798 | D 2411 | rR:usmM 0.42 0.14 0.11 0.74 | F:usmM 46.0 5.8 37.0 61.0 | H 1.249 | V 0.233 | pL 0.015 | vL 0.005 | V 0.028
U 886 | F 1814528 | FPS 0808 | D 2413 | rR:usmM 0.43 0.14 0.16 0.85 | F:usmM 44.2 4.3 36.0 54.0 | H 1.252 | V 0.236 | pL 0.004 | vL 0.006 | V 0.023
U 887 | F 1816576 | FPS 0811 | D 2416 | rR:usmM 0.42 0.13 0.19 0.74 | F:usmM 44.0 4.4 34.0 57.0 | H 1.287 | V 0.235 | pL 0.008 | vL 0.005 | V 0.032
U 888 | F 1818624 | FPS 0815 | D 2418 | rR:usmM 0.42 0.15 0.12 0.80 | F:usmM 43.8 5.0 36.0 56.0 | H 1.373 | V 0.238 | pL 0.024 | vL 0.005 | V 0.020
U 889 | F 1820672 | FPS 0808 | D 2421 | rR:usmM 0.42 0.14 0.13 0.71 | F:usmM 47.5 4.5 38.0 61.0 | H 1.327 | V 0.223 | pL 0.005 | vL 0.004 | V 0.018
U 890 | F 1822720 | FPS 0819 | D 2423 | rR:usmM 0.41 0.12 0.18 0.71 | F:usmM 45.6 5.2 35.0 58.0 | H 1.333 | V 0.225 | pL 0.009 | vL 0.004 | V 0.019
Model successfully saved
U 891 | F 1824768 | FPS 0761 | D 2426 | rR:usmM 0.38 0.15 0.08 0.67 | F:usmM 45.2 4.3 34.0 54.0 | H 1.404 | V 0.212 | pL 0.010 | vL 0.004 | V 0.018
U 892 | F 1826816 | FPS 0749 | D 2429 | rR:usmM 0.38 0.11 0.07 0.56 | F:usmM 46.9 4.7 36.0 58.0 | H 1.432 | V 0.207 | pL 0.011 | vL 0.004 | V 0.022
U 893 | F 1828864 | FPS 0784 | D 2431 | rR:usmM 0.37 0.13 0.13 0.70 | F:usmM 48.2 6.1 38.0 65.0 | H 1.396 | V 0.179 | pL 0.002 | vL 0.003 | V 0.023
U 894 | F 1830912 | FPS 0835 | D 2434 | rR:usmM 0.41 0.12 0.19 0.64 | F:usmM 47.3 5.1 38.0 59.0 | H 1.358 | V 0.195 | pL -0.008 | vL 0.003 | V 0.019
U 895 | F 1832960 | FPS 0832 | D 2436 | rR:usmM 0.40 0.15 0.11 0.69 | F:usmM 49.3 4.9 40.0 59.0 | H 1.348 | V 0.203 | pL -0.006 | vL 0.004 | V 0.021
U 896 | F 1835008 | FPS 0819 | D 2439 | rR:usmM 0.37 0.10 0.14 0.55 | F:usmM 46.9 4.8 37.0 62.0 | H 1.334 | V 0.184 | pL 0.006 | vL 0.003 | V 0.021
U 897 | F 1837056 | FPS 0798 | D 2441 | rR:usmM 0.41 0.14 0.08 0.79 | F:usmM 45.0 4.7 37.0 60.0 | H 1.332 | V 0.191 | pL -0.019 | vL 0.004 | V 0.019
U 898 | F 1839104 | FPS 0830 | D 2444 | rR:usmM 0.37 0.15 0.06 0.76 | F:usmM 46.7 5.5 36.0 59.0 | H 1.335 | V 0.186 | pL -0.009 | vL 0.004 | V 0.022
U 899 | F 1841152 | FPS 0799 | D 2446 | rR:usmM 0.45 0.14 0.08 0.79 | F:usmM 42.5 4.7 34.0 53.0 | H 1.301 | V 0.216 | pL -0.016 | vL 0.004 | V 0.036
U 900 | F 1843200 | FPS 0822 | D 2449 | rR:usmM 0.40 0.14 0.11 0.78 | F:usmM 44.6 4.8 34.0 55.0 | H 1.305 | V 0.224 | pL 0.006 | vL 0.004 | V 0.027
Model successfully saved
U 901 | F 1845248 | FPS 0762 | D 2451 | rR:usmM 0.41 0.13 0.18 0.88 | F:usmM 46.7 5.6 35.0 59.0 | H 1.376 | V 0.242 | pL 0.005 | vL 0.004 | V 0.037
U 902 | F 1847296 | FPS 0787 | D 2454 | rR:usmM 0.41 0.10 0.24 0.66 | F:usmM 45.1 4.0 38.0 55.0 | H 1.296 | V 0.212 | pL -0.001 | vL 0.004 | V 0.024
U 903 | F 1849344 | FPS 0774 | D 2457 | rR:usmM 0.44 0.15 0.09 0.84 | F:usmM 43.6 5.7 32.0 55.0 | H 1.239 | V 0.237 | pL -0.008 | vL 0.005 | V 0.019
U 904 | F 1851392 | FPS 0776 | D 2459 | rR:usmM 0.42 0.15 0.16 0.72 | F:usmM 41.8 4.9 32.0 55.0 | H 1.245 | V 0.241 | pL 0.019 | vL 0.005 | V 0.035
U 905 | F 1853440 | FPS 0811 | D 2462 | rR:usmM 0.39 0.13 0.11 0.64 | F:usmM 44.3 4.9 33.0 52.0 | H 1.213 | V 0.213 | pL 0.015 | vL 0.004 | V 0.028
U 906 | F 1855488 | FPS 0806 | D 2464 | rR:usmM 0.41 0.15 0.14 0.75 | F:usmM 43.4 5.1 32.0 54.0 | H 1.317 | V 0.223 | pL -0.001 | vL 0.005 | V 0.019
U 907 | F 1857536 | FPS 0803 | D 2467 | rR:usmM 0.41 0.11 0.18 0.69 | F:usmM 45.5 4.9 36.0 59.0 | H 1.331 | V 0.212 | pL 0.002 | vL 0.004 | V 0.025
U 908 | F 1859584 | FPS 0785 | D 2470 | rR:usmM 0.40 0.15 0.07 0.72 | F:usmM 46.5 5.3 36.0 58.0 | H 1.315 | V 0.229 | pL 0.013 | vL 0.004 | V 0.029
U 909 | F 1861632 | FPS 0824 | D 2472 | rR:usmM 0.39 0.14 0.11 0.69 | F:usmM 43.7 3.9 38.0 53.0 | H 1.294 | V 0.209 | pL 0.004 | vL 0.004 | V 0.021
U 910 | F 1863680 | FPS 0811 | D 2475 | rR:usmM 0.42 0.16 0.16 0.74 | F:usmM 43.6 4.4 35.0 56.0 | H 1.245 | V 0.209 | pL 0.000 | vL 0.004 | V 0.023
Model successfully saved
U 911 | F 1865728 | FPS 0763 | D 2477 | rR:usmM 0.42 0.13 0.13 0.67 | F:usmM 43.9 4.8 35.0 60.0 | H 1.246 | V 0.203 | pL -0.017 | vL 0.004 | V 0.021
U 912 | F 1867776 | FPS 0794 | D 2480 | rR:usmM 0.41 0.12 0.20 0.67 | F:usmM 43.4 4.4 32.0 55.0 | H 1.321 | V 0.201 | pL -0.009 | vL 0.004 | V 0.020
U 913 | F 1869824 | FPS 0812 | D 2482 | rR:usmM 0.38 0.12 0.11 0.66 | F:usmM 46.0 5.0 38.0 57.0 | H 1.379 | V 0.215 | pL 0.006 | vL 0.004 | V 0.026
U 914 | F 1871872 | FPS 0791 | D 2485 | rR:usmM 0.36 0.14 0.16 0.67 | F:usmM 48.1 5.9 39.0 67.0 | H 1.299 | V 0.198 | pL 0.006 | vL 0.004 | V 0.020
U 915 | F 1873920 | FPS 0816 | D 2487 | rR:usmM 0.42 0.13 0.17 0.69 | F:usmM 44.3 5.0 35.0 55.0 | H 1.277 | V 0.212 | pL -0.013 | vL 0.004 | V 0.025
U 916 | F 1875968 | FPS 0815 | D 2490 | rR:usmM 0.42 0.11 0.19 0.66 | F:usmM 43.9 4.0 36.0 54.0 | H 1.298 | V 0.225 | pL -0.010 | vL 0.004 | V 0.027
U 917 | F 1878016 | FPS 0822 | D 2492 | rR:usmM 0.44 0.13 0.18 0.72 | F:usmM 44.1 4.8 34.0 55.0 | H 1.303 | V 0.224 | pL 0.004 | vL 0.004 | V 0.022
U 918 | F 1880064 | FPS 0824 | D 2495 | rR:usmM 0.40 0.12 0.18 0.71 | F:usmM 45.1 4.5 36.0 55.0 | H 1.294 | V 0.212 | pL 0.005 | vL 0.004 | V 0.024
U 919 | F 1882112 | FPS 0820 | D 2497 | rR:usmM 0.42 0.13 0.15 0.70 | F:usmM 45.3 4.4 37.0 54.0 | H 1.266 | V 0.204 | pL -0.012 | vL 0.003 | V 0.021
U 920 | F 1884160 | FPS 0825 | D 2500 | rR:usmM 0.43 0.14 0.12 0.78 | F:usmM 43.4 4.7 34.0 55.0 | H 1.233 | V 0.201 | pL -0.011 | vL 0.004 | V 0.019
Model successfully saved
U 921 | F 1886208 | FPS 0772 | D 2503 | rR:usmM 0.42 0.13 0.19 0.78 | F:usmM 43.9 4.4 34.0 54.0 | H 1.244 | V 0.205 | pL -0.010 | vL 0.004 | V 0.021
U 922 | F 1888256 | FPS 0778 | D 2505 | rR:usmM 0.42 0.16 0.15 0.77 | F:usmM 42.3 4.7 34.0 55.0 | H 1.241 | V 0.209 | pL -0.008 | vL 0.004 | V 0.020
U 923 | F 1890304 | FPS 0821 | D 2508 | rR:usmM 0.42 0.12 0.21 0.71 | F:usmM 44.0 4.4 36.0 54.0 | H 1.256 | V 0.208 | pL -0.010 | vL 0.005 | V 0.031
U 924 | F 1892352 | FPS 0813 | D 2510 | rR:usmM 0.42 0.13 0.20 0.80 | F:usmM 44.0 4.5 37.0 57.0 | H 1.334 | V 0.194 | pL -0.004 | vL 0.004 | V 0.024
U 925 | F 1894400 | FPS 0819 | D 2513 | rR:usmM 0.38 0.14 0.07 0.73 | F:usmM 44.8 5.7 31.0 60.0 | H 1.265 | V 0.195 | pL 0.002 | vL 0.004 | V 0.024
U 926 | F 1896448 | FPS 0833 | D 2515 | rR:usmM 0.44 0.12 0.16 0.71 | F:usmM 44.5 4.4 36.0 52.0 | H 1.234 | V 0.195 | pL -0.027 | vL 0.004 | V 0.034
U 927 | F 1898496 | FPS 0822 | D 2518 | rR:usmM 0.41 0.16 0.15 0.80 | F:usmM 42.8 3.9 35.0 52.0 | H 1.271 | V 0.196 | pL -0.021 | vL 0.005 | V 0.036
U 928 | F 1900544 | FPS 0803 | D 2520 | rR:usmM 0.41 0.12 0.08 0.68 | F:usmM 43.7 5.3 33.0 57.0 | H 1.267 | V 0.184 | pL -0.014 | vL 0.004 | V 0.044
U 929 | F 1902592 | FPS 0821 | D 2523 | rR:usmM 0.43 0.14 0.11 0.70 | F:usmM 44.9 5.5 37.0 59.0 | H 1.226 | V 0.189 | pL -0.016 | vL 0.005 | V 0.018
U 930 | F 1904640 | FPS 0757 | D 2525 | rR:usmM 0.44 0.13 0.18 0.70 | F:usmM 42.9 4.5 34.0 54.0 | H 1.125 | V 0.223 | pL -0.024 | vL 0.004 | V 0.019
Model successfully saved
U 931 | F 1906688 | FPS 0752 | D 2528 | rR:usmM 0.42 0.13 0.12 0.74 | F:usmM 40.4 4.1 33.0 49.0 | H 1.180 | V 0.228 | pL 0.012 | vL 0.005 | V 0.029
U 932 | F 1908736 | FPS 0788 | D 2531 | rR:usmM 0.43 0.15 0.13 0.85 | F:usmM 42.7 4.3 35.0 55.0 | H 1.263 | V 0.236 | pL 0.005 | vL 0.005 | V 0.039
U 933 | F 1910784 | FPS 0828 | D 2533 | rR:usmM 0.42 0.16 0.06 0.73 | F:usmM 43.7 4.8 36.0 55.0 | H 1.252 | V 0.258 | pL 0.018 | vL 0.005 | V 0.027
U 934 | F 1912832 | FPS 0821 | D 2536 | rR:usmM 0.43 0.11 0.23 0.65 | F:usmM 44.1 5.1 34.0 60.0 | H 1.255 | V 0.247 | pL 0.020 | vL 0.005 | V 0.022
U 935 | F 1914880 | FPS 0791 | D 2538 | rR:usmM 0.40 0.13 0.16 0.70 | F:usmM 46.5 4.6 37.0 59.0 | H 1.356 | V 0.226 | pL 0.020 | vL 0.004 | V 0.027
U 936 | F 1916928 | FPS 0765 | D 2541 | rR:usmM 0.42 0.14 0.11 0.74 | F:usmM 46.1 5.9 37.0 63.0 | H 1.250 | V 0.215 | pL 0.002 | vL 0.004 | V 0.016
U 937 | F 1918976 | FPS 0820 | D 2544 | rR:usmM 0.44 0.11 0.08 0.65 | F:usmM 44.9 4.4 35.0 56.0 | H 1.254 | V 0.232 | pL 0.003 | vL 0.004 | V 0.018
U 938 | F 1921024 | FPS 0816 | D 2546 | rR:usmM 0.43 0.14 0.07 0.73 | F:usmM 43.4 4.6 34.0 54.0 | H 1.125 | V 0.209 | pL -0.006 | vL 0.005 | V 0.023
U 939 | F 1923072 | FPS 0833 | D 2549 | rR:usmM 0.48 0.15 0.19 0.83 | F:usmM 40.2 4.4 33.0 52.0 | H 1.159 | V 0.253 | pL -0.010 | vL 0.006 | V 0.022
U 940 | F 1925120 | FPS 0824 | D 2551 | rR:usmM 0.44 0.16 0.08 0.80 | F:usmM 41.9 5.1 35.0 53.0 | H 1.194 | V 0.254 | pL 0.007 | vL 0.005 | V 0.018
Model successfully saved
U 941 | F 1927168 | FPS 0751 | D 2554 | rR:usmM 0.44 0.14 0.16 0.69 | F:usmM 41.4 4.9 32.0 53.0 | H 1.196 | V 0.233 | pL 0.008 | vL 0.005 | V 0.019
U 942 | F 1929216 | FPS 0786 | D 2556 | rR:usmM 0.42 0.17 0.07 0.81 | F:usmM 43.0 4.7 36.0 52.0 | H 1.255 | V 0.234 | pL 0.005 | vL 0.005 | V 0.028
U 943 | F 1931264 | FPS 0804 | D 2559 | rR:usmM 0.44 0.15 0.08 0.82 | F:usmM 42.9 4.9 34.0 58.0 | H 1.247 | V 0.235 | pL -0.001 | vL 0.004 | V 0.025
U 944 | F 1933312 | FPS 0830 | D 2561 | rR:usmM 0.43 0.15 0.14 0.83 | F:usmM 42.7 4.9 32.0 54.0 | H 1.220 | V 0.214 | pL 0.004 | vL 0.005 | V 0.039
U 945 | F 1935360 | FPS 0821 | D 2564 | rR:usmM 0.42 0.13 0.08 0.69 | F:usmM 41.9 4.2 33.0 49.0 | H 1.255 | V 0.211 | pL -0.010 | vL 0.004 | V 0.022
U 946 | F 1937408 | FPS 0787 | D 2566 | rR:usmM 0.42 0.16 0.07 0.79 | F:usmM 44.3 4.4 35.0 55.0 | H 1.236 | V 0.197 | pL -0.007 | vL 0.005 | V 0.026
U 947 | F 1939456 | FPS 0802 | D 2569 | rR:usmM 0.41 0.12 0.12 0.70 | F:usmM 43.0 5.5 32.0 55.0 | H 1.274 | V 0.223 | pL -0.001 | vL 0.004 | V 0.022
U 948 | F 1941504 | FPS 0812 | D 2572 | rR:usmM 0.46 0.14 0.07 0.72 | F:usmM 43.0 4.8 34.0 54.0 | H 1.351 | V 0.232 | pL 0.004 | vL 0.005 | V 0.039
U 949 | F 1943552 | FPS 0824 | D 2574 | rR:usmM 0.40 0.12 0.14 0.64 | F:usmM 47.4 7.2 32.0 63.0 | H 1.438 | V 0.220 | pL 0.010 | vL 0.005 | V 0.051
U 950 | F 1945600 | FPS 0809 | D 2577 | rR:usmM 0.39 0.15 0.06 0.74 | F:usmM 48.8 6.2 35.0 64.0 | H 1.367 | V 0.221 | pL 0.016 | vL 0.004 | V 0.032
Model successfully saved
U 951 | F 1947648 | FPS 0726 | D 2579 | rR:usmM 0.41 0.14 0.11 0.70 | F:usmM 45.7 5.7 35.0 69.0 | H 1.272 | V 0.217 | pL -0.007 | vL 0.005 | V 0.026
U 952 | F 1949696 | FPS 0814 | D 2582 | rR:usmM 0.46 0.14 0.18 0.82 | F:usmM 44.2 5.3 32.0 53.0 | H 1.217 | V 0.246 | pL -0.015 | vL 0.005 | V 0.024
U 953 | F 1951744 | FPS 0810 | D 2584 | rR:usmM 0.46 0.15 0.08 0.78 | F:usmM 42.8 4.3 35.0 55.0 | H 1.205 | V 0.236 | pL 0.008 | vL 0.005 | V 0.034
U 954 | F 1953792 | FPS 0787 | D 2587 | rR:usmM 0.44 0.12 0.20 0.70 | F:usmM 41.7 3.5 33.0 49.0 | H 1.331 | V 0.251 | pL 0.017 | vL 0.004 | V 0.028
U 955 | F 1955840 | FPS 0772 | D 2590 | rR:usmM 0.36 0.13 0.06 0.73 | F:usmM 47.9 6.4 34.0 60.0 | H 1.396 | V 0.181 | pL 0.020 | vL 0.004 | V 0.037
U 956 | F 1957888 | FPS 0824 | D 2592 | rR:usmM 0.39 0.13 0.10 0.62 | F:usmM 48.6 5.9 38.0 65.0 | H 1.377 | V 0.183 | pL -0.006 | vL 0.003 | V 0.025
U 957 | F 1959936 | FPS 0819 | D 2595 | rR:usmM 0.37 0.13 0.13 0.63 | F:usmM 47.3 5.3 38.0 61.0 | H 1.335 | V 0.194 | pL -0.008 | vL 0.004 | V 0.025
U 958 | F 1961984 | FPS 0817 | D 2597 | rR:usmM 0.44 0.14 0.13 0.80 | F:usmM 46.0 5.8 35.0 59.0 | H 1.337 | V 0.213 | pL -0.018 | vL 0.005 | V 0.036
U 959 | F 1964032 | FPS 0820 | D 2600 | rR:usmM 0.40 0.12 0.18 0.66 | F:usmM 45.4 5.1 34.0 57.0 | H 1.329 | V 0.206 | pL -0.002 | vL 0.004 | V 0.020
U 960 | F 1966080 | FPS 0810 | D 2602 | rR:usmM 0.43 0.13 0.13 0.68 | F:usmM 44.4 4.7 34.0 55.0 | H 1.324 | V 0.196 | pL -0.006 | vL 0.004 | V 0.028
Model successfully saved
U 961 | F 1968128 | FPS 0759 | D 2605 | rR:usmM 0.39 0.14 0.07 0.66 | F:usmM 45.5 3.8 39.0 54.0 | H 1.346 | V 0.206 | pL -0.006 | vL 0.004 | V 0.027
U 962 | F 1970176 | FPS 0780 | D 2608 | rR:usmM 0.41 0.14 0.15 0.63 | F:usmM 46.8 4.9 35.0 59.0 | H 1.380 | V 0.209 | pL -0.005 | vL 0.004 | V 0.027
U 963 | F 1972224 | FPS 0800 | D 2610 | rR:usmM 0.40 0.16 0.06 0.78 | F:usmM 46.2 5.6 38.0 63.0 | H 1.269 | V 0.217 | pL -0.001 | vL 0.005 | V 0.033
U 964 | F 1974272 | FPS 0810 | D 2613 | rR:usmM 0.45 0.13 0.22 0.72 | F:usmM 43.7 6.3 34.0 68.0 | H 1.209 | V 0.215 | pL -0.016 | vL 0.005 | V 0.028
U 965 | F 1976320 | FPS 0822 | D 2615 | rR:usmM 0.46 0.13 0.23 0.81 | F:usmM 42.4 4.5 33.0 53.0 | H 1.222 | V 0.213 | pL -0.019 | vL 0.004 | V 0.023
U 966 | F 1978368 | FPS 0820 | D 2618 | rR:usmM 0.43 0.14 0.07 0.82 | F:usmM 41.9 4.2 34.0 52.0 | H 1.195 | V 0.215 | pL -0.004 | vL 0.004 | V 0.029
U 967 | F 1980416 | FPS 0819 | D 2620 | rR:usmM 0.45 0.12 0.19 0.85 | F:usmM 42.5 4.5 34.0 55.0 | H 1.195 | V 0.223 | pL -0.017 | vL 0.006 | V 0.025
U 968 | F 1982464 | FPS 0809 | D 2623 | rR:usmM 0.44 0.12 0.15 0.71 | F:usmM 43.1 4.6 34.0 55.0 | H 1.220 | V 0.224 | pL 0.000 | vL 0.004 | V 0.016
U 969 | F 1984512 | FPS 0821 | D 2625 | rR:usmM 0.45 0.17 0.07 0.94 | F:usmM 42.0 4.2 33.0 50.0 | H 1.212 | V 0.222 | pL -0.006 | vL 0.005 | V 0.031
U 970 | F 1986560 | FPS 0822 | D 2628 | rR:usmM 0.45 0.15 0.14 0.76 | F:usmM 40.9 3.4 35.0 50.0 | H 1.206 | V 0.247 | pL -0.004 | vL 0.004 | V 0.025
Model successfully saved
U 971 | F 1988608 | FPS 0769 | D 2630 | rR:usmM 0.44 0.13 0.14 0.73 | F:usmM 42.2 5.0 32.0 53.0 | H 1.366 | V 0.233 | pL 0.010 | vL 0.004 | V 0.025
U 972 | F 1990656 | FPS 0796 | D 2633 | rR:usmM 0.39 0.13 0.16 0.83 | F:usmM 48.0 6.0 39.0 68.0 | H 1.360 | V 0.208 | pL 0.016 | vL 0.003 | V 0.020
U 973 | F 1992704 | FPS 0803 | D 2636 | rR:usmM 0.43 0.11 0.19 0.63 | F:usmM 45.7 5.2 35.0 60.0 | H 1.284 | V 0.219 | pL -0.008 | vL 0.004 | V 0.033
U 974 | F 1994752 | FPS 0808 | D 2638 | rR:usmM 0.41 0.13 0.15 0.80 | F:usmM 43.1 5.1 34.0 58.0 | H 1.375 | V 0.244 | pL 0.016 | vL 0.005 | V 0.033
U 975 | F 1996800 | FPS 0798 | D 2641 | rR:usmM 0.42 0.14 0.14 0.69 | F:usmM 45.6 4.7 35.0 53.0 | H 1.361 | V 0.215 | pL 0.012 | vL 0.004 | V 0.019
U 976 | F 1998848 | FPS 0818 | D 2643 | rR:usmM 0.41 0.15 0.05 0.76 | F:usmM 47.9 5.8 36.0 60.0 | H 1.340 | V 0.216 | pL -0.005 | vL 0.004 | V 0.030
U 977 | F 2000896 | FPS 0772 | D 2646 | rR:usmM 0.45 0.14 0.16 0.75 | F:usmM 44.0 5.9 34.0 57.0 | H 1.239 | V 0.218 | pL -0.010 | vL 0.004 | V 0.018
U 978 | F 2002944 | FPS 0822 | D 2648 | rR:usmM 0.42 0.14 0.17 0.76 | F:usmM 43.4 5.1 35.0 56.0 | H 1.164 | V 0.225 | pL 0.002 | vL 0.004 | V 0.031
U 979 | F 2004992 | FPS 0838 | D 2651 | rR:usmM 0.43 0.13 0.19 0.78 | F:usmM 42.3 5.0 30.0 53.0 | H 1.244 | V 0.217 | pL -0.004 | vL 0.004 | V 0.016
U 980 | F 2007040 | FPS 0813 | D 2653 | rR:usmM 0.42 0.13 0.18 0.73 | F:usmM 42.0 4.0 35.0 52.0 | H 1.319 | V 0.222 | pL 0.006 | vL 0.004 | V 0.020
Model successfully saved
U 981 | F 2009088 | FPS 0775 | D 2656 | rR:usmM 0.42 0.13 0.18 0.72 | F:usmM 44.7 4.3 37.0 56.0 | H 1.324 | V 0.213 | pL 0.006 | vL 0.004 | V 0.023
U 982 | F 2011136 | FPS 0786 | D 2659 | rR:usmM 0.39 0.15 0.13 0.71 | F:usmM 46.8 5.4 37.0 60.0 | H 1.273 | V 0.173 | pL -0.007 | vL 0.004 | V 0.020
U 983 | F 2013184 | FPS 0825 | D 2661 | rR:usmM 0.39 0.15 0.07 0.65 | F:usmM 44.8 5.7 33.0 61.0 | H 1.292 | V 0.179 | pL -0.013 | vL 0.004 | V 0.023
U 984 | F 2015232 | FPS 0795 | D 2664 | rR:usmM 0.43 0.15 0.07 0.75 | F:usmM 43.2 4.5 35.0 54.0 | H 1.127 | V 0.200 | pL -0.029 | vL 0.005 | V 0.032
U 985 | F 2017280 | FPS 0820 | D 2666 | rR:usmM 0.46 0.14 0.17 0.77 | F:usmM 41.3 4.9 32.0 54.0 | H 1.215 | V 0.211 | pL -0.021 | vL 0.005 | V 0.033
U 986 | F 2019328 | FPS 0830 | D 2669 | rR:usmM 0.42 0.13 0.16 0.69 | F:usmM 43.4 5.2 35.0 54.0 | H 1.182 | V 0.219 | pL -0.008 | vL 0.004 | V 0.019
U 987 | F 2021376 | FPS 0837 | D 2671 | rR:usmM 0.46 0.14 0.15 0.73 | F:usmM 40.7 4.3 33.0 51.0 | H 1.217 | V 0.241 | pL 0.008 | vL 0.004 | V 0.027
U 988 | F 2023424 | FPS 0820 | D 2673 | rR:usmM 0.43 0.13 0.18 0.74 | F:usmM 42.5 4.4 34.0 55.0 | H 1.295 | V 0.214 | pL 0.002 | vL 0.005 | V 0.024
U 989 | F 2025472 | FPS 0819 | D 2676 | rR:usmM 0.41 0.14 0.15 0.74 | F:usmM 43.4 5.1 34.0 57.0 | H 1.327 | V 0.199 | pL 0.005 | vL 0.004 | V 0.023
U 990 | F 2027520 | FPS 0814 | D 2678 | rR:usmM 0.41 0.15 0.06 0.72 | F:usmM 45.1 5.2 36.0 58.0 | H 1.324 | V 0.208 | pL -0.005 | vL 0.005 | V 0.020
Model successfully saved
U 991 | F 2029568 | FPS 0752 | D 2681 | rR:usmM 0.44 0.14 0.06 0.70 | F:usmM 45.1 4.9 35.0 60.0 | H 1.299 | V 0.210 | pL -0.011 | vL 0.004 | V 0.020
U 992 | F 2031616 | FPS 0777 | D 2684 | rR:usmM 0.41 0.13 0.17 0.72 | F:usmM 42.9 4.9 35.0 53.0 | H 1.353 | V 0.220 | pL 0.007 | vL 0.005 | V 0.021
