C:/Users/Frost/Documents/Dropbox/ITU/KurserITU/Thesis Project/Repository/src/torch_rl_scripts/train.py --algo ppo --env TMaze-1x5-v0 --model TMaze1x5 --save-interval 10

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env='TMaze-1x5-v0', epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.0007, max_grad_norm=0.5, mem=False, model='TMaze1x5', optim_alpha=0.99, optim_eps=1e-05, procs=16, recurrence=1, save_interval=10, seed=1, tb=False, text=False, value_loss_coef=0.5)

Model successfully created

TMazeRLModule(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (memory_rnn): LSTMCell(65, 65)
  (actor): Sequential(
    (0): Linear(in_features=65, out_features=65, bias=True)
    (1): Tanh()
    (2): Linear(in_features=65, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=65, out_features=65, bias=True)
    (1): Tanh()
    (2): Linear(in_features=65, out_features=1, bias=True)
  )
)

CUDA available: True

U 837 | F 1714176 | FPS 0752 | D 1206 | rR:usmM 0.38 0.14 0.07 0.65 | F:usmM 49.9 6.3 37.0 67.0 | H 1.456 | V 0.214 | pL 0.006 | vL 0.009 | V 0.018
U 838 | F 1716224 | FPS 0766 | D 1209 | rR:usmM 0.34 0.13 0.05 0.60 | F:usmM 52.6 5.8 42.0 67.0 | H 1.493 | V 0.201 | pL 0.004 | vL 0.006 | V 0.013
U 839 | F 1718272 | FPS 0743 | D 1212 | rR:usmM 0.35 0.13 0.09 0.68 | F:usmM 50.6 4.9 42.0 59.0 | H 1.470 | V 0.203 | pL -0.005 | vL 0.007 | V 0.012
U 840 | F 1720320 | FPS 0752 | D 1215 | rR:usmM 0.34 0.14 0.11 0.76 | F:usmM 51.2 6.4 35.0 64.0 | H 1.433 | V 0.212 | pL -0.009 | vL 0.008 | V 0.014
Model successfully saved
U 841 | F 1722368 | FPS 0714 | D 1218 | rR:usmM 0.35 0.15 0.07 0.68 | F:usmM 49.2 6.3 38.0 66.0 | H 1.425 | V 0.214 | pL 0.005 | vL 0.007 | V 0.012
U 842 | F 1724416 | FPS 0722 | D 1220 | rR:usmM 0.39 0.15 0.06 0.70 | F:usmM 47.0 5.3 38.0 59.0 | H 1.415 | V 0.221 | pL -0.003 | vL 0.009 | V 0.013
U 843 | F 1726464 | FPS 0738 | D 1223 | rR:usmM 0.39 0.11 0.19 0.72 | F:usmM 47.7 5.0 33.0 59.0 | H 1.371 | V 0.233 | pL -0.006 | vL 0.009 | V 0.013
U 844 | F 1728512 | FPS 0742 | D 1226 | rR:usmM 0.39 0.15 0.07 0.72 | F:usmM 45.4 6.0 33.0 59.0 | H 1.294 | V 0.243 | pL -0.012 | vL 0.011 | V 0.014
U 845 | F 1730560 | FPS 0733 | D 1229 | rR:usmM 0.44 0.14 0.14 0.66 | F:usmM 43.0 3.9 36.0 51.0 | H 1.353 | V 0.260 | pL -0.016 | vL 0.010 | V 0.014
U 846 | F 1732608 | FPS 0746 | D 1231 | rR:usmM 0.43 0.15 0.08 0.75 | F:usmM 45.6 5.9 34.0 59.0 | H 1.351 | V 0.269 | pL -0.003 | vL 0.011 | V 0.020
U 847 | F 1734656 | FPS 0748 | D 1234 | rR:usmM 0.39 0.13 0.13 0.69 | F:usmM 47.3 6.6 35.0 62.0 | H 1.404 | V 0.256 | pL 0.017 | vL 0.010 | V 0.013
U 848 | F 1736704 | FPS 0754 | D 1237 | rR:usmM 0.41 0.13 0.12 0.68 | F:usmM 47.1 5.9 39.0 63.0 | H 1.294 | V 0.251 | pL 0.007 | vL 0.010 | V 0.015
U 849 | F 1738752 | FPS 0750 | D 1240 | rR:usmM 0.43 0.15 0.17 0.78 | F:usmM 44.8 5.4 34.0 56.0 | H 1.407 | V 0.254 | pL -0.001 | vL 0.011 | V 0.016
U 850 | F 1740800 | FPS 0752 | D 1242 | rR:usmM 0.37 0.12 0.09 0.64 | F:usmM 49.2 6.0 36.0 64.0 | H 1.529 | V 0.244 | pL 0.009 | vL 0.009 | V 0.015
Model successfully saved
U 851 | F 1742848 | FPS 0717 | D 1245 | rR:usmM 0.36 0.14 0.03 0.71 | F:usmM 51.2 6.4 37.0 68.0 | H 1.541 | V 0.230 | pL 0.020 | vL 0.008 | V 0.015
U 852 | F 1744896 | FPS 0735 | D 1248 | rR:usmM 0.32 0.12 0.12 0.65 | F:usmM 52.0 6.7 39.0 66.0 | H 1.516 | V 0.197 | pL 0.018 | vL 0.007 | V 0.014
U 853 | F 1746944 | FPS 0740 | D 1251 | rR:usmM 0.33 0.13 0.06 0.55 | F:usmM 51.4 6.2 42.0 65.0 | H 1.500 | V 0.194 | pL -0.011 | vL 0.005 | V 0.012
U 854 | F 1748992 | FPS 0741 | D 1254 | rR:usmM 0.31 0.14 0.08 0.62 | F:usmM 52.5 5.6 43.0 70.0 | H 1.611 | V 0.200 | pL 0.012 | vL 0.005 | V 0.012
U 855 | F 1751040 | FPS 0728 | D 1256 | rR:usmM 0.30 0.13 0.05 0.65 | F:usmM 57.2 7.0 47.0 73.0 | H 1.668 | V 0.185 | pL 0.016 | vL 0.005 | V 0.013
U 856 | F 1753088 | FPS 0721 | D 1259 | rR:usmM 0.23 0.10 0.04 0.41 | F:usmM 59.1 6.0 43.0 70.0 | H 1.686 | V 0.163 | pL 0.011 | vL 0.004 | V 0.010
U 857 | F 1755136 | FPS 0753 | D 1262 | rR:usmM 0.28 0.15 0.01 0.63 | F:usmM 58.2 6.7 44.0 73.0 | H 1.641 | V 0.155 | pL -0.001 | vL 0.004 | V 0.010
U 858 | F 1757184 | FPS 0759 | D 1265 | rR:usmM 0.30 0.14 0.03 0.59 | F:usmM 55.9 6.9 42.0 72.0 | H 1.483 | V 0.162 | pL -0.010 | vL 0.005 | V 0.010
U 859 | F 1759232 | FPS 0745 | D 1267 | rR:usmM 0.36 0.16 0.12 0.82 | F:usmM 48.4 6.4 34.0 62.0 | H 1.403 | V 0.198 | pL -0.022 | vL 0.008 | V 0.017
U 860 | F 1761280 | FPS 0753 | D 1270 | rR:usmM 0.37 0.13 0.15 0.66 | F:usmM 48.5 5.4 37.0 62.0 | H 1.440 | V 0.219 | pL -0.002 | vL 0.008 | V 0.014
Model successfully saved
U 861 | F 1763328 | FPS 0716 | D 1273 | rR:usmM 0.34 0.13 0.13 0.63 | F:usmM 49.6 7.7 33.0 68.0 | H 1.425 | V 0.201 | pL 0.013 | vL 0.007 | V 0.014
U 862 | F 1765376 | FPS 0743 | D 1276 | rR:usmM 0.37 0.14 0.06 0.67 | F:usmM 48.4 5.2 36.0 64.0 | H 1.377 | V 0.207 | pL -0.010 | vL 0.007 | V 0.014
U 863 | F 1767424 | FPS 0714 | D 1279 | rR:usmM 0.42 0.14 0.17 0.70 | F:usmM 45.2 5.0 35.0 57.0 | H 1.364 | V 0.229 | pL -0.018 | vL 0.008 | V 0.012
U 864 | F 1769472 | FPS 0755 | D 1281 | rR:usmM 0.39 0.14 0.16 0.76 | F:usmM 46.0 5.5 36.0 59.0 | H 1.473 | V 0.240 | pL 0.010 | vL 0.008 | V 0.016
U 865 | F 1771520 | FPS 0724 | D 1284 | rR:usmM 0.33 0.13 0.07 0.63 | F:usmM 51.8 5.1 39.0 64.0 | H 1.637 | V 0.225 | pL 0.025 | vL 0.006 | V 0.016
U 866 | F 1773568 | FPS 0754 | D 1287 | rR:usmM 0.27 0.11 0.08 0.52 | F:usmM 59.4 6.6 48.0 73.0 | H 1.710 | V 0.220 | pL 0.038 | vL 0.006 | V 0.018
U 867 | F 1775616 | FPS 0757 | D 1290 | rR:usmM 0.22 0.10 0.04 0.42 | F:usmM 61.7 6.5 51.0 74.0 | H 1.763 | V 0.190 | pL 0.041 | vL 0.005 | V 0.015
U 868 | F 1777664 | FPS 0748 | D 1292 | rR:usmM 0.19 0.10 0.03 0.45 | F:usmM 65.0 6.0 51.0 77.0 | H 1.815 | V 0.158 | pL 0.035 | vL 0.004 | V 0.015
U 869 | F 1779712 | FPS 0755 | D 1295 | rR:usmM 0.14 0.08 0.02 0.32 | F:usmM 69.0 4.7 52.0 77.0 | H 1.823 | V 0.097 | pL 0.022 | vL 0.002 | V 0.007
U 870 | F 1781760 | FPS 0762 | D 1298 | rR:usmM 0.15 0.10 0.02 0.38 | F:usmM 66.6 5.5 59.0 76.0 | H 1.819 | V 0.070 | pL -0.005 | vL 0.002 | V 0.007
Model successfully saved
U 871 | F 1783808 | FPS 0709 | D 1301 | rR:usmM 0.17 0.08 0.02 0.33 | F:usmM 65.8 5.4 54.0 73.0 | H 1.816 | V 0.066 | pL -0.010 | vL 0.002 | V 0.006
U 872 | F 1785856 | FPS 0744 | D 1303 | rR:usmM 0.15 0.11 0.00 0.42 | F:usmM 67.5 6.5 53.0 80.0 | H 1.785 | V 0.071 | pL -0.003 | vL 0.002 | V 0.008
U 873 | F 1787904 | FPS 0748 | D 1306 | rR:usmM 0.23 0.10 0.06 0.47 | F:usmM 61.4 6.7 49.0 74.0 | H 1.702 | V 0.090 | pL -0.018 | vL 0.002 | V 0.007
U 874 | F 1789952 | FPS 0750 | D 1309 | rR:usmM 0.25 0.12 0.05 0.52 | F:usmM 57.8 7.3 44.0 72.0 | H 1.632 | V 0.120 | pL -0.019 | vL 0.003 | V 0.009
U 875 | F 1792000 | FPS 0732 | D 1312 | rR:usmM 0.30 0.12 0.04 0.57 | F:usmM 55.4 6.9 41.0 67.0 | H 1.601 | V 0.150 | pL -0.019 | vL 0.004 | V 0.010
U 876 | F 1794048 | FPS 0753 | D 1314 | rR:usmM 0.31 0.12 0.03 0.59 | F:usmM 54.1 5.8 42.0 65.0 | H 1.577 | V 0.165 | pL -0.004 | vL 0.005 | V 0.009
U 877 | F 1796096 | FPS 0752 | D 1317 | rR:usmM 0.34 0.13 0.06 0.61 | F:usmM 52.9 7.1 41.0 66.0 | H 1.558 | V 0.178 | pL -0.010 | vL 0.006 | V 0.011
U 878 | F 1798144 | FPS 0749 | D 1320 | rR:usmM 0.30 0.15 0.05 0.75 | F:usmM 54.6 5.1 42.0 65.0 | H 1.610 | V 0.181 | pL 0.007 | vL 0.006 | V 0.013
U 879 | F 1800192 | FPS 0752 | D 1323 | rR:usmM 0.29 0.10 0.12 0.47 | F:usmM 55.2 6.1 43.0 67.0 | H 1.587 | V 0.175 | pL 0.003 | vL 0.005 | V 0.010
U 880 | F 1802240 | FPS 0735 | D 1325 | rR:usmM 0.33 0.16 0.03 0.70 | F:usmM 56.0 6.9 43.0 73.0 | H 1.554 | V 0.179 | pL -0.005 | vL 0.006 | V 0.010
Model successfully saved
U 881 | F 1804288 | FPS 0718 | D 1328 | rR:usmM 0.35 0.13 0.04 0.57 | F:usmM 51.6 5.7 38.0 63.0 | H 1.489 | V 0.198 | pL -0.013 | vL 0.008 | V 0.013
U 882 | F 1806336 | FPS 0706 | D 1331 | rR:usmM 0.36 0.12 0.16 0.67 | F:usmM 49.5 5.1 40.0 65.0 | H 1.455 | V 0.219 | pL -0.007 | vL 0.008 | V 0.012
U 883 | F 1808384 | FPS 0721 | D 1334 | rR:usmM 0.34 0.13 0.04 0.71 | F:usmM 51.9 4.8 42.0 63.0 | H 1.456 | V 0.212 | pL 0.015 | vL 0.007 | V 0.013
U 884 | F 1810432 | FPS 0734 | D 1337 | rR:usmM 0.37 0.12 0.05 0.69 | F:usmM 48.2 5.7 34.0 62.0 | H 1.436 | V 0.202 | pL -0.007 | vL 0.007 | V 0.011
U 885 | F 1812480 | FPS 0724 | D 1340 | rR:usmM 0.37 0.13 0.09 0.75 | F:usmM 49.4 6.0 36.0 66.0 | H 1.513 | V 0.228 | pL 0.007 | vL 0.008 | V 0.014
U 886 | F 1814528 | FPS 0763 | D 1342 | rR:usmM 0.34 0.15 0.08 0.78 | F:usmM 51.6 6.8 37.0 64.0 | H 1.517 | V 0.199 | pL 0.012 | vL 0.007 | V 0.013
U 887 | F 1816576 | FPS 0744 | D 1345 | rR:usmM 0.34 0.13 0.02 0.66 | F:usmM 51.3 5.3 42.0 66.0 | H 1.487 | V 0.186 | pL -0.004 | vL 0.006 | V 0.010
U 888 | F 1818624 | FPS 0751 | D 1348 | rR:usmM 0.37 0.14 0.10 0.82 | F:usmM 49.1 5.7 37.0 60.0 | H 1.487 | V 0.207 | pL -0.006 | vL 0.007 | V 0.013
U 889 | F 1820672 | FPS 0744 | D 1351 | rR:usmM 0.34 0.13 0.16 0.69 | F:usmM 51.3 4.9 41.0 63.0 | H 1.466 | V 0.215 | pL 0.008 | vL 0.007 | V 0.014
U 890 | F 1822720 | FPS 0738 | D 1353 | rR:usmM 0.39 0.13 0.15 0.75 | F:usmM 48.2 5.6 36.0 59.0 | H 1.434 | V 0.189 | pL -0.016 | vL 0.005 | V 0.013
Model successfully saved
U 891 | F 1824768 | FPS 0720 | D 1356 | rR:usmM 0.38 0.13 0.12 0.67 | F:usmM 49.0 4.6 37.0 58.0 | H 1.403 | V 0.199 | pL -0.008 | vL 0.005 | V 0.010
U 892 | F 1826816 | FPS 0728 | D 1359 | rR:usmM 0.37 0.14 0.12 0.71 | F:usmM 47.1 7.3 35.0 64.0 | H 1.394 | V 0.212 | pL -0.011 | vL 0.006 | V 0.013
U 893 | F 1828864 | FPS 0731 | D 1362 | rR:usmM 0.33 0.10 0.08 0.51 | F:usmM 50.3 6.2 38.0 62.0 | H 1.464 | V 0.224 | pL 0.023 | vL 0.006 | V 0.016
U 894 | F 1830912 | FPS 0741 | D 1365 | rR:usmM 0.34 0.13 0.12 0.62 | F:usmM 51.2 5.3 40.0 65.0 | H 1.507 | V 0.241 | pL 0.030 | vL 0.008 | V 0.020
U 895 | F 1832960 | FPS 0757 | D 1367 | rR:usmM 0.35 0.15 0.06 0.68 | F:usmM 52.1 6.8 43.0 69.0 | H 1.567 | V 0.211 | pL 0.016 | vL 0.006 | V 0.012
U 896 | F 1835008 | FPS 0743 | D 1370 | rR:usmM 0.26 0.15 0.03 0.73 | F:usmM 54.2 7.3 37.0 68.0 | H 1.631 | V 0.177 | pL 0.026 | vL 0.005 | V 0.015
U 897 | F 1837056 | FPS 0772 | D 1373 | rR:usmM 0.23 0.11 0.04 0.50 | F:usmM 60.4 6.5 45.0 73.0 | H 1.683 | V 0.118 | pL 0.009 | vL 0.003 | V 0.010
U 898 | F 1839104 | FPS 0758 | D 1375 | rR:usmM 0.24 0.13 0.04 0.52 | F:usmM 59.8 7.7 42.0 73.0 | H 1.593 | V 0.109 | pL -0.014 | vL 0.003 | V 0.012
U 899 | F 1841152 | FPS 0755 | D 1378 | rR:usmM 0.35 0.17 0.01 0.72 | F:usmM 51.2 8.6 32.0 72.0 | H 1.357 | V 0.176 | pL -0.024 | vL 0.007 | V 0.012
U 900 | F 1843200 | FPS 0753 | D 1381 | rR:usmM 0.40 0.16 0.09 0.85 | F:usmM 44.2 6.1 35.0 63.0 | H 1.163 | V 0.237 | pL -0.014 | vL 0.011 | V 0.017
Model successfully saved
U 901 | F 1845248 | FPS 0703 | D 1384 | rR:usmM 0.48 0.16 0.18 0.87 | F:usmM 40.1 4.5 31.0 53.0 | H 1.169 | V 0.275 | pL -0.001 | vL 0.010 | V 0.015
U 902 | F 1847296 | FPS 0750 | D 1387 | rR:usmM 0.46 0.14 0.14 0.80 | F:usmM 42.9 5.7 32.0 56.0 | H 1.239 | V 0.324 | pL 0.018 | vL 0.016 | V 0.020
U 903 | F 1849344 | FPS 0752 | D 1389 | rR:usmM 0.44 0.17 0.11 0.74 | F:usmM 44.3 5.9 35.0 61.0 | H 1.338 | V 0.303 | pL 0.043 | vL 0.015 | V 0.029
U 904 | F 1851392 | FPS 0725 | D 1392 | rR:usmM 0.37 0.16 0.06 0.76 | F:usmM 46.3 5.1 35.0 59.0 | H 1.476 | V 0.283 | pL 0.042 | vL 0.013 | V 0.023
U 905 | F 1853440 | FPS 0742 | D 1395 | rR:usmM 0.34 0.14 0.08 0.63 | F:usmM 53.5 7.5 37.0 66.0 | H 1.571 | V 0.245 | pL 0.032 | vL 0.009 | V 0.016
U 906 | F 1855488 | FPS 0760 | D 1398 | rR:usmM 0.34 0.13 0.13 0.59 | F:usmM 53.4 4.8 41.0 62.0 | H 1.593 | V 0.202 | pL 0.006 | vL 0.006 | V 0.011
U 907 | F 1857536 | FPS 0743 | D 1400 | rR:usmM 0.26 0.12 0.04 0.49 | F:usmM 56.3 5.6 45.0 66.0 | H 1.659 | V 0.180 | pL 0.023 | vL 0.006 | V 0.013
U 908 | F 1859584 | FPS 0752 | D 1403 | rR:usmM 0.29 0.12 0.11 0.57 | F:usmM 57.9 6.3 46.0 69.0 | H 1.622 | V 0.159 | pL -0.005 | vL 0.005 | V 0.011
U 909 | F 1861632 | FPS 0743 | D 1406 | rR:usmM 0.31 0.11 0.09 0.58 | F:usmM 55.5 5.7 45.0 67.0 | H 1.592 | V 0.164 | pL 0.000 | vL 0.004 | V 0.010
U 910 | F 1863680 | FPS 0756 | D 1409 | rR:usmM 0.31 0.11 0.05 0.52 | F:usmM 54.3 6.2 41.0 70.0 | H 1.576 | V 0.169 | pL -0.006 | vL 0.005 | V 0.014
Model successfully saved
U 911 | F 1865728 | FPS 0703 | D 1411 | rR:usmM 0.32 0.11 0.12 0.62 | F:usmM 53.2 6.5 42.0 67.0 | H 1.474 | V 0.173 | pL 0.002 | vL 0.005 | V 0.012
U 912 | F 1867776 | FPS 0732 | D 1414 | rR:usmM 0.37 0.15 0.08 0.67 | F:usmM 46.5 6.0 36.0 63.0 | H 1.416 | V 0.197 | pL -0.025 | vL 0.006 | V 0.015
U 913 | F 1869824 | FPS 0737 | D 1417 | rR:usmM 0.39 0.12 0.14 0.78 | F:usmM 47.6 5.5 37.0 61.0 | H 1.474 | V 0.242 | pL 0.001 | vL 0.008 | V 0.014
U 914 | F 1871872 | FPS 0734 | D 1420 | rR:usmM 0.35 0.17 0.03 0.81 | F:usmM 50.0 7.7 34.0 69.0 | H 1.455 | V 0.239 | pL 0.020 | vL 0.009 | V 0.017
U 915 | F 1873920 | FPS 0745 | D 1423 | rR:usmM 0.39 0.16 0.12 0.73 | F:usmM 48.9 6.6 37.0 65.0 | H 1.336 | V 0.198 | pL -0.004 | vL 0.007 | V 0.012
U 916 | F 1875968 | FPS 0759 | D 1425 | rR:usmM 0.39 0.15 0.04 0.71 | F:usmM 44.8 6.7 33.0 66.0 | H 1.209 | V 0.222 | pL -0.009 | vL 0.007 | V 0.016
U 917 | F 1878016 | FPS 0740 | D 1428 | rR:usmM 0.47 0.13 0.21 0.78 | F:usmM 40.7 4.6 32.0 57.0 | H 1.292 | V 0.273 | pL -0.001 | vL 0.006 | V 0.016
U 918 | F 1880064 | FPS 0750 | D 1431 | rR:usmM 0.40 0.14 0.15 0.69 | F:usmM 45.5 5.5 36.0 60.0 | H 1.553 | V 0.311 | pL 0.070 | vL 0.007 | V 0.028
U 919 | F 1882112 | FPS 0760 | D 1433 | rR:usmM 0.30 0.11 0.11 0.58 | F:usmM 55.1 6.3 43.0 72.0 | H 1.635 | V 0.234 | pL 0.056 | vL 0.005 | V 0.018
U 920 | F 1884160 | FPS 0754 | D 1436 | rR:usmM 0.31 0.13 0.07 0.61 | F:usmM 54.6 6.2 42.0 67.0 | H 1.662 | V 0.233 | pL 0.035 | vL 0.008 | V 0.017
Model successfully saved
U 921 | F 1886208 | FPS 0705 | D 1439 | rR:usmM 0.26 0.11 0.07 0.61 | F:usmM 59.9 7.1 47.0 75.0 | H 1.686 | V 0.188 | pL 0.029 | vL 0.005 | V 0.017
U 922 | F 1888256 | FPS 0743 | D 1442 | rR:usmM 0.24 0.13 0.02 0.50 | F:usmM 59.4 6.4 47.0 72.0 | H 1.630 | V 0.148 | pL 0.006 | vL 0.004 | V 0.010
U 923 | F 1890304 | FPS 0730 | D 1445 | rR:usmM 0.28 0.15 0.07 0.62 | F:usmM 57.4 6.8 44.0 74.0 | H 1.528 | V 0.138 | pL -0.012 | vL 0.004 | V 0.009
U 924 | F 1892352 | FPS 0744 | D 1447 | rR:usmM 0.32 0.15 0.05 0.81 | F:usmM 51.3 6.7 38.0 65.0 | H 1.421 | V 0.159 | pL -0.025 | vL 0.006 | V 0.011
U 925 | F 1894400 | FPS 0734 | D 1450 | rR:usmM 0.38 0.17 0.05 0.82 | F:usmM 47.9 6.1 35.0 58.0 | H 1.333 | V 0.182 | pL -0.018 | vL 0.007 | V 0.014
U 926 | F 1896448 | FPS 0667 | D 1453 | rR:usmM 0.40 0.15 0.15 0.82 | F:usmM 45.6 5.5 36.0 56.0 | H 1.315 | V 0.207 | pL -0.019 | vL 0.008 | V 0.013
U 927 | F 1898496 | FPS 0649 | D 1456 | rR:usmM 0.40 0.14 0.06 0.66 | F:usmM 44.3 4.6 34.0 55.0 | H 1.370 | V 0.233 | pL -0.003 | vL 0.008 | V 0.013
U 928 | F 1900544 | FPS 0729 | D 1459 | rR:usmM 0.35 0.12 0.14 0.62 | F:usmM 48.4 6.4 35.0 60.0 | H 1.424 | V 0.232 | pL 0.028 | vL 0.007 | V 0.017
U 929 | F 1902592 | FPS 0751 | D 1462 | rR:usmM 0.36 0.11 0.05 0.59 | F:usmM 47.7 6.1 37.0 62.0 | H 1.473 | V 0.215 | pL 0.001 | vL 0.006 | V 0.015
U 930 | F 1904640 | FPS 0764 | D 1465 | rR:usmM 0.33 0.15 0.08 0.77 | F:usmM 49.5 5.8 38.0 60.0 | H 1.546 | V 0.198 | pL 0.019 | vL 0.006 | V 0.013
Model successfully saved
U 931 | F 1906688 | FPS 0715 | D 1468 | rR:usmM 0.30 0.12 0.04 0.53 | F:usmM 54.1 6.0 41.0 66.0 | H 1.589 | V 0.168 | pL 0.005 | vL 0.005 | V 0.015
U 932 | F 1908736 | FPS 0771 | D 1470 | rR:usmM 0.30 0.13 0.04 0.61 | F:usmM 54.2 7.4 38.0 69.0 | H 1.551 | V 0.165 | pL 0.001 | vL 0.004 | V 0.014
U 933 | F 1910784 | FPS 0757 | D 1473 | rR:usmM 0.36 0.15 0.06 0.76 | F:usmM 52.5 4.2 44.0 62.0 | H 1.479 | V 0.180 | pL -0.013 | vL 0.007 | V 0.012
U 934 | F 1912832 | FPS 0787 | D 1476 | rR:usmM 0.39 0.15 0.05 0.63 | F:usmM 48.1 5.5 36.0 60.0 | H 1.450 | V 0.222 | pL -0.014 | vL 0.008 | V 0.018
U 935 | F 1914880 | FPS 0665 | D 1479 | rR:usmM 0.38 0.15 0.12 0.74 | F:usmM 49.4 7.6 34.0 64.0 | H 1.319 | V 0.230 | pL 0.005 | vL 0.009 | V 0.016
U 936 | F 1916928 | FPS 0681 | D 1482 | rR:usmM 0.39 0.11 0.17 0.62 | F:usmM 43.7 5.2 33.0 62.0 | H 1.254 | V 0.215 | pL -0.007 | vL 0.008 | V 0.013
U 937 | F 1918976 | FPS 0697 | D 1485 | rR:usmM 0.40 0.15 0.15 0.74 | F:usmM 43.8 6.3 33.0 59.0 | H 1.372 | V 0.230 | pL -0.008 | vL 0.009 | V 0.014
U 938 | F 1921024 | FPS 0763 | D 1487 | rR:usmM 0.37 0.15 0.07 0.70 | F:usmM 47.6 6.9 35.0 65.0 | H 1.359 | V 0.232 | pL 0.005 | vL 0.008 | V 0.015
U 939 | F 1923072 | FPS 0745 | D 1490 | rR:usmM 0.40 0.14 0.18 0.76 | F:usmM 44.8 4.9 36.0 56.0 | H 1.308 | V 0.209 | pL -0.004 | vL 0.006 | V 0.012
U 940 | F 1925120 | FPS 0752 | D 1493 | rR:usmM 0.40 0.14 0.08 0.70 | F:usmM 44.3 6.7 33.0 63.0 | H 1.240 | V 0.209 | pL -0.011 | vL 0.006 | V 0.010
Model successfully saved
U 941 | F 1927168 | FPS 0722 | D 1496 | rR:usmM 0.40 0.14 0.08 0.86 | F:usmM 43.2 4.9 32.0 54.0 | H 1.365 | V 0.231 | pL -0.000 | vL 0.006 | V 0.013
U 942 | F 1929216 | FPS 0742 | D 1498 | rR:usmM 0.38 0.16 0.02 0.70 | F:usmM 47.9 6.5 36.0 73.0 | H 1.471 | V 0.206 | pL 0.014 | vL 0.006 | V 0.013
U 943 | F 1931264 | FPS 0747 | D 1501 | rR:usmM 0.38 0.16 0.13 0.69 | F:usmM 50.1 7.3 35.0 68.0 | H 1.425 | V 0.195 | pL -0.013 | vL 0.005 | V 0.012
U 944 | F 1933312 | FPS 0733 | D 1504 | rR:usmM 0.37 0.13 0.10 0.66 | F:usmM 48.9 5.5 37.0 61.0 | H 1.474 | V 0.213 | pL -0.005 | vL 0.006 | V 0.016
U 945 | F 1935360 | FPS 0713 | D 1507 | rR:usmM 0.33 0.14 0.04 0.67 | F:usmM 51.1 6.9 39.0 69.0 | H 1.424 | V 0.196 | pL 0.018 | vL 0.006 | V 0.011
U 946 | F 1937408 | FPS 0728 | D 1510 | rR:usmM 0.38 0.12 0.15 0.70 | F:usmM 46.3 5.7 35.0 57.0 | H 1.304 | V 0.185 | pL -0.021 | vL 0.006 | V 0.011
U 947 | F 1939456 | FPS 0752 | D 1512 | rR:usmM 0.43 0.14 0.17 0.76 | F:usmM 43.5 4.3 34.0 55.0 | H 1.249 | V 0.234 | pL -0.011 | vL 0.006 | V 0.012
U 948 | F 1941504 | FPS 0755 | D 1515 | rR:usmM 0.39 0.14 0.09 0.71 | F:usmM 43.7 5.6 32.0 60.0 | H 1.387 | V 0.266 | pL 0.028 | vL 0.009 | V 0.013
U 949 | F 1943552 | FPS 0757 | D 1518 | rR:usmM 0.40 0.16 0.08 0.81 | F:usmM 47.2 5.1 36.0 60.0 | H 1.422 | V 0.198 | pL -0.012 | vL 0.007 | V 0.012
U 950 | F 1945600 | FPS 0753 | D 1520 | rR:usmM 0.37 0.12 0.16 0.74 | F:usmM 46.2 5.7 35.0 58.0 | H 1.518 | V 0.212 | pL 0.007 | vL 0.006 | V 0.015
Model successfully saved
U 951 | F 1947648 | FPS 0723 | D 1523 | rR:usmM 0.31 0.13 0.07 0.59 | F:usmM 52.4 7.1 34.0 69.0 | H 1.601 | V 0.186 | pL 0.018 | vL 0.007 | V 0.013
U 952 | F 1949696 | FPS 0732 | D 1526 | rR:usmM 0.26 0.13 0.02 0.56 | F:usmM 57.8 5.4 44.0 68.0 | H 1.588 | V 0.141 | pL 0.005 | vL 0.005 | V 0.011
U 953 | F 1951744 | FPS 0720 | D 1529 | rR:usmM 0.31 0.14 0.06 0.60 | F:usmM 53.3 5.6 40.0 65.0 | H 1.462 | V 0.131 | pL -0.025 | vL 0.004 | V 0.012
U 954 | F 1953792 | FPS 0758 | D 1532 | rR:usmM 0.39 0.13 0.14 0.68 | F:usmM 47.1 5.7 36.0 59.0 | H 1.317 | V 0.174 | pL -0.023 | vL 0.006 | V 0.016
U 955 | F 1955840 | FPS 0753 | D 1534 | rR:usmM 0.40 0.16 0.16 0.69 | F:usmM 44.5 4.6 35.0 58.0 | H 1.244 | V 0.223 | pL -0.005 | vL 0.010 | V 0.015
U 956 | F 1957888 | FPS 0741 | D 1537 | rR:usmM 0.42 0.13 0.11 0.69 | F:usmM 42.6 5.3 32.0 55.0 | H 1.316 | V 0.271 | pL -0.002 | vL 0.010 | V 0.016
U 957 | F 1959936 | FPS 0753 | D 1540 | rR:usmM 0.40 0.16 0.11 0.88 | F:usmM 45.0 4.8 35.0 53.0 | H 1.243 | V 0.283 | pL 0.032 | vL 0.014 | V 0.019
